"1","
"
"1","$case_count
"
"1","[1]"
"1"," 504"
"1","
"
"1","
"
"1","$file_count
"
"1","[1]"
"1"," 15340"
"1","
"
"1","
"
"1","$file_size
"
"1","[1]"
"1"," 2.251227e+13"
"1","
"
"1","
"
"0","query <- GDCquery(project = ""TCGA-LUSC"", legacy = TRUE, data.category = ""Gene expression"", data.type = ""miRNA gene quantification"", sample.type = c(""Primary solid Tumor"", ""Solid Tissue Normal""))"
"2","--------------------------------------
"
"2","o GDCquery: Searching in GDC database
"
"2","--------------------------------------
"
"2","Genome of reference: hg19
"
"2","--------------------------------------------
"
"2","oo Accessing GDC. This might take a while...
"
"2","--------------------------------------------
"
"2","ooo Project: TCGA-LUSC
"
